latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-26.22329,32.07087,308.54,1.74,1.29,2022-08-16,0729,T,66,6.1NRT,292.4,15.31,D
-25.78642,29.78676,312.05,2.56,1.54,2022-08-16,0729,T,72,6.1NRT,290.99,37.5,D
-25.90005,30.06816,313.11,2.44,1.51,2022-08-16,0729,T,73,6.1NRT,291.45,39.39,D
-25.90461,30.09111,310.3,2.43,1.5,2022-08-16,0729,T,69,6.1NRT,291.39,31.73,D
-25.79981,27.94617,308.05,3.43,1.74,2022-08-16,0729,T,66,6.1NRT,288.8,46.18,D
-25.85709,28.21184,301.38,3.28,1.71,2022-08-16,0729,T,47,6.1NRT,289.4,18.52,D
-25.86415,28.24479,306.85,3.26,1.71,2022-08-16,0729,T,61,6.1NRT,290.35,36.57,D
-25.80914,27.93768,304.62,3.43,1.74,2022-08-16,0729,T,54,6.1NRT,289.61,30.52,D
-26.54281,29.17379,301.98,2.71,1.58,2022-08-16,0729,T,33,6.1NRT,290.2,12.98,D
-14.20986,15.36542,314,1.01,1,2022-08-16,0905,T,46,6.1NRT,303.41,4.62,D
-15.40736,25.07466,316.45,3.68,1.8,2022-08-16,0905,T,61,6.1NRT,303.6,48.5,D
-14.26632,15.49839,315.95,1,1,2022-08-16,0905,T,57,6.1NRT,303.44,6.04,D
-14.37854,16.13959,324.34,1,1,2022-08-16,0905,T,75,6.1NRT,304.54,14.71,D
-14.41865,16.4169,321.9,1.01,1,2022-08-16,0905,T,71,6.1NRT,304.87,10.42,D
-14.42,16.4262,317.96,1.01,1,2022-08-16,0905,T,59,6.1NRT,306.1,6.75,D
-14.43975,16.49941,323.46,1.01,1.01,2022-08-16,0905,T,74,6.1NRT,305.74,13.16,D
-15.6437,26.2391,321.41,4.54,1.96,2022-08-16,0905,T,71,6.1NRT,302.53,99.1,D
-15.64804,26.28172,315.31,4.57,1.96,2022-08-16,0905,T,57,6.1NRT,302.16,51.71,D
-14.5755,17.26886,337.88,1.06,1.03,2022-08-16,0905,T,88,6.1NRT,306.08,36.11,D
-14.57685,17.2786,318.74,1.06,1.03,2022-08-16,0905,T,66,6.1NRT,302.87,10.65,D
-14.58472,17.26753,351.71,1.06,1.03,2022-08-16,0905,T,96,6.1NRT,305.05,64.22,D
-14.58607,17.27728,326.41,1.06,1.03,2022-08-16,0905,T,78,6.1NRT,303.65,18.96,D
-14.38634,15.8128,316.74,1,1,2022-08-16,0905,T,59,6.1NRT,306.62,6.43,D
-15.64391,26.23362,318.56,4.54,1.96,2022-08-16,0905,T,66,6.1NRT,302.37,79.07,D
-15.64797,26.27633,317.49,4.57,1.96,2022-08-16,0905,T,64,6.1NRT,302.13,73.41,D
-14.29982,15.16555,318.17,1.01,1.01,2022-08-16,0905,T,63,6.1NRT,304.71,7.85,D
-14.77003,18.33838,320.92,1.18,1.08,2022-08-16,0905,T,73,6.1NRT,299.66,18.08,D
-15.37921,23.23498,317.08,2.65,1.56,2022-08-16,0905,T,64,6.1NRT,305.31,24.71,D
-14.415,15.6957,318.81,1,1,2022-08-16,0905,T,63,6.1NRT,305.02,7.35,D
-14.4177,15.7141,336.65,1,1,2022-08-16,0905,T,87,6.1NRT,306.13,29.32,D
-14.41905,15.72329,315.73,1,1,2022-08-16,0905,T,55,6.1NRT,304.38,5.4,D
-14.39419,15.49176,323.13,1,1,2022-08-16,0905,T,73,6.1NRT,306.93,12.32,D
-15.20898,21.22199,321.29,1.85,1.33,2022-08-16,0905,T,73,6.1NRT,301.13,32.56,D
-15.21103,21.23902,311,1.86,1.33,2022-08-16,0905,T,31,6.1NRT,300.72,11.14,D
-14.71519,17.3423,322.42,1.07,1.03,2022-08-16,0905,T,73,6.1NRT,306.61,10.61,D
-14.71657,17.35216,325.6,1.07,1.03,2022-08-16,0905,T,77,6.1NRT,307.93,14.22,D
-15.45663,23.24427,316.15,2.66,1.57,2022-08-16,0905,T,63,6.1NRT,304.79,25.63,D
-15.13951,20.4655,316.04,1.62,1.25,2022-08-16,0905,T,58,6.1NRT,300.26,16.97,D
-15.14139,20.48049,326.28,1.63,1.26,2022-08-16,0905,T,79,6.1NRT,301.5,37.52,D
-15.05143,19.68993,321.35,1.43,1.18,2022-08-16,0905,T,56,6.1NRT,306.54,15.42,D
-15.05316,19.70319,328.55,1.43,1.18,2022-08-16,0905,T,82,6.1NRT,306.06,31.17,D
-14.66843,16.68629,313.81,1.02,1.01,2022-08-16,0905,T,27,6.1NRT,302.76,4.93,D
-14.58559,16.04314,320.56,1,1,2022-08-16,0905,T,67,6.1NRT,306.18,9.04,D
-14.59323,16.03258,320.08,1,1,2022-08-16,0905,T,58,6.1NRT,304.65,8.7,D
-15.07092,19.54836,326.99,1.4,1.17,2022-08-16,0905,T,61,6.1NRT,305.56,23.8,D
-15.08145,19.54696,322.98,1.4,1.17,2022-08-16,0905,T,62,6.1NRT,304.02,19.61,D
-14.69268,16.59652,318.18,1.02,1.01,2022-08-16,0905,T,63,6.1NRT,305,8.52,D
-14.54905,15.41806,315.64,1,1,2022-08-16,0905,T,9,6.1NRT,304.05,4.18,D
-15.49351,22.53048,320.16,2.35,1.48,2022-08-16,0905,T,67,6.1NRT,304.6,33.98,D
-14.56428,15.39682,321.51,1,1,2022-08-16,0905,T,64,6.1NRT,305.46,8.61,D
-15.48918,22.52439,325.5,2.35,1.48,2022-08-16,0905,T,74,6.1NRT,304.4,50.26,D
-14.65592,15.7062,325.75,1,1,2022-08-16,0905,T,75,6.1NRT,304.32,15.31,D
-15.40494,21.13388,353.96,1.83,1.33,2022-08-16,0905,T,97,6.1NRT,302.59,158.63,D
-15.41682,21.13202,311.87,1.83,1.33,2022-08-16,0905,T,19,6.1NRT,301.66,11.22,D
-15.41893,21.14919,315.08,1.84,1.33,2022-08-16,0905,T,49,6.1NRT,302.22,18.26,D
-14.84683,16.64785,327.99,1.02,1.01,2022-08-16,0905,T,79,6.1NRT,304.08,18.91,D
-14.96246,17.48075,321.44,1.08,1.04,2022-08-16,0905,T,72,6.1NRT,304.62,13.78,D
-14.96383,17.49077,320.08,1.09,1.04,2022-08-16,0905,T,70,6.1NRT,305.73,12.15,D
-15.12226,18.37717,314.08,1.2,1.09,2022-08-16,0905,T,35,6.1NRT,303.28,6.51,D
-15.13204,18.3759,318.21,1.2,1.09,2022-08-16,0905,T,68,6.1NRT,302.19,11.02,D
-16.07099,26.3845,323.2,4.71,1.99,2022-08-16,0905,T,74,6.1NRT,300.84,129.15,D
-14.74497,15.49824,317.94,1,1,2022-08-16,0905,T,55,6.1NRT,306.67,5.65,D
-14.48889,13.6711,316.55,1.12,1.05,2022-08-16,0905,T,51,6.1NRT,303.65,7.13,D
-14.79538,15.71673,328.52,1,1,2022-08-16,0905,T,78,6.1NRT,304.41,18.68,D
-14.78208,15.56162,316.5,1,1,2022-08-16,0905,T,49,6.1NRT,305.48,5.18,D
-16.06965,26.37773,318.95,4.71,1.99,2022-08-16,0905,T,67,6.1NRT,301.06,90.59,D
-14.96076,16.67293,315.76,1.03,1.01,2022-08-16,0905,T,54,6.1NRT,305.39,5.21,D
-15.62558,21.7711,318.59,2.07,1.4,2022-08-16,0905,T,56,6.1NRT,307.69,17.74,D
-15.84531,23.75587,314.5,2.96,1.64,2022-08-16,0905,T,56,6.1NRT,303.75,25.12,D
-14.90189,16.0052,338.48,1,1,2022-08-16,0905,T,87,6.1NRT,308.32,31.02,D
-14.90323,16.01444,330.23,1,1,2022-08-16,0905,T,80,6.1NRT,308.21,19.27,D
-15.39925,19.63292,323.7,1.43,1.18,2022-08-16,0905,T,77,6.1NRT,304.3,22.54,D
-15.40096,19.6462,325.51,1.44,1.19,2022-08-16,0905,T,79,6.1NRT,304.76,26.44,D
-15.77833,22.6349,318.97,2.42,1.5,2022-08-16,0905,T,69,6.1NRT,304.59,30.96,D
-14.89837,15.85486,356.51,1,1,2022-08-16,0905,T,98,6.1NRT,309.11,67.02,D
-14.89971,15.86408,352.53,1,1,2022-08-16,0905,T,96,6.1NRT,307.46,57.74,D
-14.88484,15.6342,317.37,1,1,2022-08-16,0905,T,54,6.1NRT,305.44,5.89,D
-14.88619,15.64342,316.22,1,1,2022-08-16,0905,T,46,6.1NRT,305.2,5.05,D
-14.91986,15.87393,328.25,1,1,2022-08-16,0905,T,78,6.1NRT,307.4,15.77,D
-15.7728,22.63016,320.76,2.42,1.5,2022-08-16,0905,T,71,6.1NRT,304.37,35.97,D
-15.00229,16.3826,358.87,1.01,1.01,2022-08-16,0905,T,99,6.1NRT,308.43,76.14,D
-15.00362,16.39194,337.08,1.01,1.01,2022-08-16,0905,T,87,6.1NRT,305.63,30.42,D
-14.94049,15.88968,321.73,1,1,2022-08-16,0905,T,68,6.1NRT,306.76,9.08,D
-14.97127,16.10226,331.69,1,1,2022-08-16,0905,T,82,6.1NRT,307.33,20.17,D
-14.97261,16.11152,321.72,1,1,2022-08-16,0905,T,62,6.1NRT,305.69,8.55,D
-15.01131,16.38126,353.37,1.01,1.01,2022-08-16,0905,T,96,6.1NRT,304.51,62.47,D
-15.01265,16.39062,336.8,1.01,1.01,2022-08-16,0905,T,86,6.1NRT,305.45,30.18,D
-15.42608,19.46346,334.89,1.4,1.17,2022-08-16,0905,T,86,6.1NRT,303.55,44.98,D
-15.43497,19.44915,318.45,1.4,1.17,2022-08-16,0905,T,66,6.1NRT,302.74,14.53,D
-15.43661,19.46206,317.09,1.4,1.17,2022-08-16,0905,T,57,6.1NRT,302.62,11.54,D
-15.16101,17.17764,323.83,1.06,1.03,2022-08-16,0905,T,74,6.1NRT,306.95,13.55,D
-15.16237,17.18742,350.01,1.06,1.03,2022-08-16,0905,T,95,6.1NRT,308.98,58.45,D
-15.17024,17.17628,321.82,1.06,1.03,2022-08-16,0905,T,70,6.1NRT,305.2,11.54,D
-15.1716,17.18604,341.9,1.06,1.03,2022-08-16,0905,T,90,6.1NRT,305.5,41.5,D
-14.97145,15.72477,326.73,1,1,2022-08-16,0905,T,76,6.1NRT,306.19,15.55,D
-15.19592,16.5776,330.19,1.02,1.01,2022-08-16,0905,T,81,6.1NRT,307.69,20.01,D
-15.22065,16.62592,324.07,1.03,1.01,2022-08-16,0905,T,68,6.1NRT,307.84,10.71,D
-15.10802,15.77643,319.32,1,1,2022-08-16,0905,T,56,6.1NRT,306.92,6.93,D
-15.87682,21.47519,322.47,1.98,1.37,2022-08-16,0905,T,73,6.1NRT,304.8,31.06,D
-15.87899,21.49367,329.48,1.98,1.37,2022-08-16,0905,T,81,6.1NRT,305.6,52.73,D
-16.18097,24.22589,316.13,3.25,1.7,2022-08-16,0905,T,60,6.1NRT,304.06,34.14,D
-15.1282,15.72622,320.65,1,1,2022-08-16,0905,T,66,6.1NRT,307.73,7.45,D
-15.12955,15.73544,336.06,1,1,2022-08-16,0905,T,85,6.1NRT,308.62,26.01,D
-15.29343,16.87852,322.63,1.04,1.02,2022-08-16,0905,T,72,6.1NRT,307.09,11.94,D
-15.89135,21.49218,318.67,1.98,1.37,2022-08-16,0905,T,31,6.1NRT,305.88,19.94,D
-15.30259,16.87723,349.62,1.04,1.02,2022-08-16,0905,T,95,6.1NRT,306.35,55.35,D
-15.30394,16.8868,324.69,1.04,1.02,2022-08-16,0905,T,75,6.1NRT,305.63,14.47,D
-15.90372,21.4907,319.14,1.98,1.37,2022-08-16,0905,T,37,6.1NRT,305.78,21.26,D
-15.24015,16.37305,323.48,1.01,1.01,2022-08-16,0905,T,70,6.1NRT,306.59,12.3,D
-15.2465,16.353,323.71,1.01,1.01,2022-08-16,0905,T,69,6.1NRT,305.89,12.49,D
-15.24784,16.36235,381.19,1.01,1.01,2022-08-16,0905,T,100,6.1NRT,310.08,152.18,D
-15.24919,16.37173,340.09,1.01,1.01,2022-08-16,0905,T,89,6.1NRT,305.84,34.59,D
-15.25134,16.25994,317.15,1.01,1,2022-08-16,0905,T,38,6.1NRT,305.17,5.79,D
-15.25369,16.21199,332.39,1.01,1,2022-08-16,0905,T,83,6.1NRT,308.36,21.5,D
-15.25502,16.22129,319.32,1.01,1,2022-08-16,0905,T,59,6.1NRT,306.24,6.41,D
-15.27205,16.27592,319.47,1.01,1.01,2022-08-16,0905,T,56,6.1NRT,306.94,7.21,D
-15.31614,16.58611,320.36,1.02,1.01,2022-08-16,0905,T,63,6.1NRT,306.54,8.15,D
-15.88153,20.84975,319.86,1.78,1.31,2022-08-16,0905,T,68,6.1NRT,303.26,23.88,D
-15.19343,15.60608,317.68,1,1,2022-08-16,0905,T,58,6.1NRT,306.99,6.05,D
-16.31775,24.6821,314.88,3.53,1.77,2022-08-16,0905,T,55,6.1NRT,303.77,38.12,D
-15.92362,20.61436,357.34,1.71,1.28,2022-08-16,0905,T,98,6.1NRT,306.05,156.97,D
-15.92562,20.63025,324.78,1.71,1.28,2022-08-16,0905,T,76,6.1NRT,304.51,32.33,D
-15.49094,17.31745,319.8,1.08,1.04,2022-08-16,0905,T,68,6.1NRT,306.42,9.63,D
-15.49231,17.32749,320.38,1.08,1.04,2022-08-16,0905,T,69,6.1NRT,306.84,10.74,D
-15.92055,20.60901,339.87,1.71,1.28,2022-08-16,0905,T,89,6.1NRT,304.06,77.72,D
-15.92244,20.62493,338.7,1.71,1.28,2022-08-16,0905,T,88,6.1NRT,305.06,73.41,D
-15.83994,19.84911,347.23,1.5,1.21,2022-08-16,0905,T,93,6.1NRT,310.79,87.14,D
-15.84167,19.86308,332.48,1.51,1.21,2022-08-16,0905,T,84,6.1NRT,308.78,42.92,D
-15.85558,19.97608,316.86,1.54,1.22,2022-08-16,0905,T,61,6.1NRT,305.06,12.43,D
-15.934,20.62348,314.87,1.71,1.28,2022-08-16,0905,T,53,6.1NRT,304.12,12.63,D
-15.85083,19.84768,334.52,1.5,1.21,2022-08-16,0905,T,85,6.1NRT,307.98,46.88,D
-15.85256,19.86165,327.59,1.51,1.21,2022-08-16,0905,T,79,6.1NRT,306.51,30.3,D
-15.8726,19.84481,335.46,1.5,1.21,2022-08-16,0905,T,86,6.1NRT,307.93,48.53,D
-15.33163,15.79634,322.38,1,1,2022-08-16,0905,T,71,6.1NRT,306.26,10.19,D
-15.74798,18.71828,317.83,1.27,1.12,2022-08-16,0905,T,34,6.1NRT,306.67,7.11,D
-16.12235,21.58463,316.8,2.03,1.39,2022-08-16,0905,T,61,6.1NRT,304.6,18.58,D
-16.27392,22.87623,317.1,2.56,1.54,2022-08-16,0905,T,62,6.1NRT,305.76,24.54,D
-16.26561,22.87035,320.98,2.56,1.54,2022-08-16,0905,T,70,6.1NRT,305.97,39.89,D
-15.4045,15.85452,322.16,1,1,2022-08-16,0905,T,55,6.1NRT,307.03,8.35,D
-15.40719,15.87307,321.5,1,1,2022-08-16,0905,T,37,6.1NRT,307.69,8.03,D
-15.47947,16.37621,324.34,1.02,1.01,2022-08-16,0905,T,56,6.1NRT,308.96,11.56,D
-15.52104,16.4085,330.05,1.02,1.01,2022-08-16,0905,T,73,6.1NRT,308.81,17.45,D
-16.0197,20.10991,316.37,1.58,1.24,2022-08-16,0905,T,49,6.1NRT,304.07,11.3,D
-16.02155,20.12458,328.57,1.58,1.24,2022-08-16,0905,T,80,6.1NRT,306.47,36.09,D
-15.60196,16.52578,336.02,1.02,1.01,2022-08-16,0905,T,86,6.1NRT,308.22,28.76,D
-15.6033,16.53523,329.77,1.03,1.01,2022-08-16,0905,T,81,6.1NRT,308.55,19.83,D
-15.67365,17.03633,323.56,1.06,1.03,2022-08-16,0905,T,73,6.1NRT,306.2,14.18,D
-15.72178,17.38442,333.13,1.09,1.04,2022-08-16,0905,T,84,6.1NRT,304.79,29.42,D
-15.95619,19.14853,314.48,1.36,1.15,2022-08-16,0905,T,47,6.1NRT,304.12,6.95,D
-15.51707,15.86939,334.39,1,1,2022-08-16,0905,T,85,6.1NRT,307.59,23.31,D
-15.51841,15.87865,321.2,1,1,2022-08-16,0905,T,58,6.1NRT,307.7,6.75,D
-15.52781,15.94358,347.26,1,1,2022-08-16,0905,T,93,6.1NRT,309.33,45.57,D
-15.52916,15.95286,329.34,1,1,2022-08-16,0905,T,80,6.1NRT,308.49,16.64,D
-15.61104,16.52443,329.34,1.02,1.01,2022-08-16,0905,T,80,6.1NRT,308.05,19.84,D
-15.61238,16.53387,317.54,1.03,1.01,2022-08-16,0905,T,57,6.1NRT,306.14,6.62,D
-16.70375,25.68507,319.73,4.25,1.91,2022-08-16,0905,T,67,6.1NRT,301.77,93.83,D
-16.70761,25.72508,322.85,4.28,1.91,2022-08-16,0905,T,73,6.1NRT,302.68,118.6,D
-15.54714,15.95016,318.9,1,1,2022-08-16,0905,T,65,6.1NRT,306.84,6.68,D
-15.60762,16.37049,338.33,1.02,1.01,2022-08-16,0905,T,88,6.1NRT,308.81,31.41,D
-15.60897,16.37994,318.68,1.02,1.01,2022-08-16,0905,T,38,6.1NRT,306.55,6.03,D
-15.55704,15.8918,318.39,1,1,2022-08-16,0905,T,60,6.1NRT,306.76,5.04,D
-15.66006,16.54957,316.42,1.03,1.01,2022-08-16,0905,T,56,6.1NRT,305.03,6.97,D
-15.60597,16.03936,328.85,1.01,1,2022-08-16,0905,T,79,6.1NRT,309.55,15.38,D
-15.93062,18.40391,328.17,1.22,1.1,2022-08-16,0905,T,79,6.1NRT,306.26,24.18,D
-15.93211,18.41526,319.52,1.23,1.1,2022-08-16,0905,T,61,6.1NRT,307.97,11.34,D
-16.22238,20.74912,320.49,1.77,1.3,2022-08-16,0905,T,64,6.1NRT,307.53,18.94,D
-15.61497,16.03801,324.03,1.01,1,2022-08-16,0905,T,47,6.1NRT,309.31,9.28,D
-16.70762,24.65117,318.15,3.55,1.77,2022-08-16,0905,T,63,6.1NRT,304.86,49.41,D
-15.69557,16.08662,321.4,1.01,1,2022-08-16,0905,T,47,6.1NRT,306.95,8.17,D
-15.72897,16.32089,323.56,1.02,1.01,2022-08-16,0905,T,55,6.1NRT,309.1,10.89,D
-15.70458,16.08527,324.83,1.01,1,2022-08-16,0905,T,68,6.1NRT,307.65,11.56,D
-15.70592,16.09459,338.89,1.01,1,2022-08-16,0905,T,88,6.1NRT,307.76,31.44,D
-15.74037,16.27117,318.77,1.01,1.01,2022-08-16,0905,T,33,6.1NRT,305.76,6.76,D
-15.74171,16.28056,319.85,1.02,1.01,2022-08-16,0905,T,18,6.1NRT,306.94,7.56,D
-15.75209,16.28863,325.07,1.02,1.01,2022-08-16,0905,T,43,6.1NRT,307.29,11.78,D
-15.75343,16.29804,336.02,1.02,1.01,2022-08-16,0905,T,86,6.1NRT,309.03,26.28,D
-16.77528,24.28178,317.36,3.34,1.72,2022-08-16,0905,T,61,6.1NRT,304.36,45.95,D
-16.23195,19.32749,325.23,1.4,1.17,2022-08-16,0905,T,62,6.1NRT,307.18,19.67,D
-16.46492,21.26781,323.02,1.95,1.36,2022-08-16,0905,T,60,6.1NRT,306.39,31.31,D
-16.78633,24.27426,314.37,3.34,1.72,2022-08-16,0905,T,46,6.1NRT,303.21,31.29,D
-16.28791,19.68896,339.07,1.49,1.2,2022-08-16,0905,T,88,6.1NRT,305.71,57.27,D
-16.28963,19.70283,339.29,1.49,1.21,2022-08-16,0905,T,88,6.1NRT,306.45,55.68,D
-16.29136,19.71673,328.66,1.49,1.21,2022-08-16,0905,T,79,6.1NRT,306.29,30.81,D
-16.29308,19.73065,323.18,1.5,1.21,2022-08-16,0905,T,62,6.1NRT,305.26,19.6,D
-16.26135,19.39026,321.14,1.42,1.18,2022-08-16,0905,T,56,6.1NRT,307.47,13.3,D
-16.29701,19.67373,323.33,1.48,1.2,2022-08-16,0905,T,73,6.1NRT,303.15,21.99,D
-16.29874,19.68756,359.05,1.49,1.2,2022-08-16,0905,T,99,6.1NRT,307.17,132.34,D
-16.30048,19.70142,342.24,1.49,1.21,2022-08-16,0905,T,90,6.1NRT,305.94,64.78,D
-16.30221,19.71531,325.01,1.49,1.21,2022-08-16,0905,T,73,6.1NRT,306.78,22.64,D
-16.49154,21.28284,325.46,1.95,1.36,2022-08-16,0905,T,76,6.1NRT,306.5,34.25,D
-16.01543,17.44835,332.74,1.1,1.05,2022-08-16,0905,T,83,6.1NRT,305.16,27.33,D
-16.01683,17.45859,317.67,1.1,1.05,2022-08-16,0905,T,50,6.1NRT,305.97,7.27,D
-16.3009,19.6173,321.09,1.47,1.2,2022-08-16,0905,T,69,6.1NRT,306.5,17.92,D
-15.94371,16.6064,314.7,1.03,1.02,2022-08-16,0905,T,42,6.1NRT,304.69,5,D
-15.88787,16.0168,319.37,1.01,1,2022-08-16,0905,T,55,6.1NRT,306.2,6.97,D
-16.21262,18.38173,318.21,1.23,1.1,2022-08-16,0905,T,63,6.1NRT,306.01,9.12,D
-16.21412,18.39316,322.13,1.23,1.1,2022-08-16,0905,T,71,6.1NRT,306.13,14.33,D
-16.3874,19.75499,316.7,1.51,1.21,2022-08-16,0905,T,48,6.1NRT,305.4,10.08,D
-15.82144,15.49537,318.16,1,1,2022-08-16,0905,T,63,6.1NRT,305.96,8.1,D
-16.01898,16.54645,321.09,1.03,1.01,2022-08-16,0905,T,69,6.1NRT,304.77,10.46,D
-16.02034,16.55601,315.86,1.03,1.01,2022-08-16,0905,T,53,6.1NRT,304.36,5.57,D
-17.03905,24.77159,318.22,3.66,1.79,2022-08-16,0905,T,63,6.1NRT,303.12,58.29,D
-17.03056,24.76524,314.07,3.66,1.79,2022-08-16,0905,T,45,6.1NRT,303.5,35.98,D
-16.56368,20.35691,318.15,1.67,1.27,2022-08-16,0905,T,62,6.1NRT,305.76,15.9,D
-16.71457,21.52768,317.88,2.05,1.39,2022-08-16,0905,T,26,6.1NRT,305.47,20,D
-16.71679,21.54688,323.68,2.06,1.4,2022-08-16,0905,T,72,6.1NRT,305.58,34.98,D
-16.54717,20.03552,317.68,1.58,1.24,2022-08-16,0905,T,57,6.1NRT,303.7,13.19,D
-16.54901,20.05032,389.48,1.59,1.24,2022-08-16,0905,T,100,6.1NRT,310.97,370.29,D
-16.55085,20.06512,320.95,1.59,1.24,2022-08-16,0905,T,69,6.1NRT,305.08,19.7,D
-16.48724,19.38866,321.23,1.43,1.18,2022-08-16,0905,T,50,6.1NRT,306.59,12.62,D
-16.9606,23.34201,316.56,2.84,1.61,2022-08-16,0905,T,53,6.1NRT,306.32,21.27,D
-16.49787,19.38728,325.58,1.43,1.18,2022-08-16,0905,T,76,6.1NRT,310.02,20.45,D
-16.49152,19.38215,324.79,1.43,1.18,2022-08-16,0905,T,75,6.1NRT,307.61,19.21,D
-16.49315,19.39544,322.12,1.43,1.18,2022-08-16,0905,T,61,6.1NRT,307.8,14.27,D
-16.94808,23.33781,318.03,2.84,1.61,2022-08-16,0905,T,63,6.1NRT,306.07,28.47,D
-16.27303,17.52991,317.49,1.12,1.05,2022-08-16,0905,T,37,6.1NRT,303.85,7.3,D
-16.27444,17.54031,321.35,1.12,1.05,2022-08-16,0905,T,64,6.1NRT,305.69,10.9,D
-16.32084,17.81359,359.23,1.15,1.07,2022-08-16,0905,T,99,6.1NRT,305.78,93.41,D
-16.32228,17.82434,409.95,1.15,1.07,2022-08-16,0905,T,100,6.1NRT,315.81,381.9,D
-16.32371,17.83504,325.61,1.16,1.07,2022-08-16,0905,T,76,6.1NRT,305.04,18.23,D
-16.71118,20.72513,342.78,1.79,1.31,2022-08-16,0905,T,91,6.1NRT,306.67,89.42,D
-16.71318,20.7418,322.73,1.79,1.31,2022-08-16,0905,T,60,6.1NRT,307.65,22.9,D
-16.60673,19.40116,317.08,1.44,1.19,2022-08-16,0905,T,28,6.1NRT,306.99,9.48,D
-16.73797,20.38624,319.87,1.69,1.28,2022-08-16,0905,T,67,6.1NRT,305.48,18.59,D
-16.73985,20.40201,320.72,1.69,1.28,2022-08-16,0905,T,68,6.1NRT,305.37,20.69,D
-16.78833,20.81148,325.73,1.82,1.32,2022-08-16,0905,T,76,6.1NRT,308.48,26.95,D
-17.09377,23.59078,318.75,2.99,1.64,2022-08-16,0905,T,57,6.1NRT,305.17,31.73,D
-17.10859,23.58917,320.51,2.99,1.64,2022-08-16,0905,T,68,6.1NRT,306.25,40.22,D
-16.43291,17.74767,321.85,1.15,1.07,2022-08-16,0905,T,71,6.1NRT,306.29,13.28,D
-16.43436,17.75841,318.51,1.15,1.07,2022-08-16,0905,T,64,6.1NRT,306.01,9.15,D
-16.9726,22.0781,331.91,2.28,1.46,2022-08-16,0905,T,83,6.1NRT,305.63,76.33,D
-16.4425,17.74634,316.57,1.15,1.07,2022-08-16,0905,T,27,6.1NRT,304.4,6.42,D
-16.63462,19.19643,320.39,1.39,1.17,2022-08-16,0905,T,68,6.1NRT,306.95,14.88,D
-16.98267,22.07135,315.34,2.28,1.46,2022-08-16,0905,T,53,6.1NRT,304.05,15.7,D
-17.06924,22.3719,324.95,2.41,1.5,2022-08-16,0905,T,75,6.1NRT,306.73,46.86,D
-16.61227,18.08813,321,1.2,1.09,2022-08-16,0905,T,69,6.1NRT,307.48,13.13,D
-16.61373,18.09931,315.95,1.2,1.09,2022-08-16,0905,T,47,6.1NRT,305.61,6.9,D
-16.37784,16.22905,316.07,1.02,1.01,2022-08-16,0905,T,55,6.1NRT,305.31,5.8,D
-17.27799,23.33702,318.84,2.87,1.62,2022-08-16,0905,T,66,6.1NRT,304.63,40.75,D
-17.15059,22.04515,315.03,2.28,1.46,2022-08-16,0905,T,36,6.1NRT,304.98,17.04,D
-17.15165,21.93803,321.22,2.23,1.45,2022-08-16,0905,T,70,6.1NRT,308.04,33.69,D
-17.15406,21.95898,322.35,2.24,1.45,2022-08-16,0905,T,72,6.1NRT,306.97,37.77,D
-17.15171,21.95386,328.93,2.24,1.45,2022-08-16,0905,T,80,6.1NRT,307.63,58.13,D
-17.16078,22.03863,316.31,2.28,1.46,2022-08-16,0905,T,41,6.1NRT,303.56,18.27,D
-16.5522,16.81679,320.11,1.06,1.03,2022-08-16,0905,T,67,6.1NRT,305.42,10.04,D
-16.91786,19.52213,323.78,1.48,1.2,2022-08-16,0905,T,74,6.1NRT,307.59,21.2,D
-16.91958,19.53596,332.66,1.48,1.2,2022-08-16,0905,T,83,6.1NRT,308.76,40.58,D
-17.29209,22.49653,318.88,2.48,1.52,2022-08-16,0905,T,66,6.1NRT,305.14,32.92,D
-17.38735,23.37444,344,2.9,1.62,2022-08-16,0905,T,92,6.1NRT,304.29,200.74,D
-17.39024,23.40167,328.3,2.91,1.63,2022-08-16,0905,T,80,6.1NRT,306.09,89.06,D
-16.76033,18.06181,344.58,1.2,1.09,2022-08-16,0905,T,92,6.1NRT,305.09,56.13,D
-16.76183,18.07299,354.84,1.2,1.09,2022-08-16,0905,T,97,6.1NRT,306.34,86.3,D
-17.40491,23.40009,328.12,2.91,1.63,2022-08-16,0905,T,80,6.1NRT,304.53,88.46,D
-17.40785,23.42746,315.31,2.93,1.63,2022-08-16,0905,T,42,6.1NRT,303.48,26.31,D
-17.4528,23.70713,325.82,3.08,1.67,2022-08-16,0905,T,48,6.1NRT,307.42,68.08,D
-16.68466,17.36219,323.31,1.11,1.05,2022-08-16,0905,T,70,6.1NRT,307.2,12.98,D
-17.46783,23.70557,340.23,3.08,1.67,2022-08-16,0905,T,82,6.1NRT,305.57,164.94,D
-16.68879,17.35513,319.57,1.11,1.05,2022-08-16,0905,T,66,6.1NRT,306.01,10.39,D
-16.69017,17.36547,325.12,1.11,1.05,2022-08-16,0905,T,75,6.1NRT,306.74,17.09,D
-17.38787,23.36756,338.03,2.9,1.62,2022-08-16,0905,T,88,6.1NRT,302.72,153.64,D
-17.39057,23.39482,330.92,2.91,1.63,2022-08-16,0905,T,82,6.1NRT,306.38,105.99,D
-17.40524,23.3932,326.68,2.91,1.63,2022-08-16,0905,T,78,6.1NRT,303.94,81.05,D
