latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-10.4544,27.16021,322.99,1.32,1.14,2022-08-17,0809,T,61,6.1NRT,301.96,16.31,D
-10.45631,27.17212,338.07,1.32,1.14,2022-08-17,0809,T,88,6.1NRT,304.28,45.25,D
-10.67656,28.5084,320.45,1.11,1.05,2022-08-17,0809,T,72,6.1NRT,300.46,14.44,D
-10.67811,28.51843,321.57,1.11,1.05,2022-08-17,0809,T,74,6.1NRT,301.67,15.56,D
-10.36652,26.41167,316.83,1.48,1.2,2022-08-17,0809,T,55,6.1NRT,298.63,13.76,D
-10.05797,24.36879,317.46,2.13,1.42,2022-08-17,0809,T,72,6.1NRT,287.4,39.24,D
-10.51105,27.18822,317.76,1.31,1.14,2022-08-17,0809,T,68,6.1NRT,304.34,10.11,D
-11.36513,32.9831,316.99,1.18,1.08,2022-08-17,0809,T,64,6.1NRT,297.2,8.45,D
-10.53523,27.07437,324.64,1.33,1.14,2022-08-17,0809,T,77,6.1NRT,303.79,19.32,D
-10.92652,29.66564,316.1,1.02,1.01,2022-08-17,0809,T,66,6.1NRT,303.11,5.53,D
-10.532,27.06885,316.99,1.33,1.14,2022-08-17,0809,T,45,6.1NRT,303.36,8.22,D
-10.53393,27.08083,318.71,1.33,1.14,2022-08-17,0809,T,62,6.1NRT,303.66,10.27,D
-10.76755,28.31198,363.74,1.13,1.06,2022-08-17,0809,T,100,6.1NRT,305.24,103.3,D
-10.76912,28.32221,325.44,1.13,1.06,2022-08-17,0809,T,78,6.1NRT,301.89,14.82,D
-12.37892,40.31136,310.65,4.22,1.9,2022-08-17,0809,T,37,6.1NRT,292.49,49.88,D
-12.38324,40.35044,311.68,4.25,1.91,2022-08-17,0809,T,47,6.1NRT,293.39,56.46,D
-12.10392,37.80558,314.32,2.68,1.57,2022-08-17,0809,T,48,6.1NRT,293.29,28.35,D
-12.10688,37.82999,319.64,2.69,1.57,2022-08-17,0809,T,74,6.1NRT,295.42,46.7,D
-10.62252,27.04304,339.94,1.34,1.15,2022-08-17,0809,T,90,6.1NRT,299.94,54.99,D
-11.25208,31.2616,317.5,1.02,1.01,2022-08-17,0809,T,31,6.1NRT,299.67,9.02,D
-10.61892,27.03694,329.72,1.34,1.15,2022-08-17,0809,T,82,6.1NRT,299.11,32.68,D
-10.62085,27.04899,325.87,1.33,1.14,2022-08-17,0809,T,78,6.1NRT,299.92,25.03,D
-12.09661,37.82436,327.08,2.69,1.57,2022-08-17,0809,T,81,6.1NRT,295.54,80.64,D
-10.65001,27.16576,316.38,1.31,1.14,2022-08-17,0809,T,58,6.1NRT,302.63,8.95,D
-10.6519,27.17758,333.98,1.31,1.13,2022-08-17,0809,T,85,6.1NRT,303.03,38.11,D
-12.38557,40.3427,312.28,4.25,1.91,2022-08-17,0809,T,54,6.1NRT,292.31,59.76,D
-10.66021,27.16436,318.31,1.31,1.14,2022-08-17,0809,T,68,6.1NRT,302.22,11.41,D
-10.66207,27.17605,343.11,1.31,1.13,2022-08-17,0809,T,91,6.1NRT,301.71,59.86,D
-10.66394,27.18782,339.25,1.31,1.13,2022-08-17,0809,T,89,6.1NRT,302.99,49.56,D
-10.6658,27.19959,327.29,1.3,1.13,2022-08-17,0809,T,80,6.1NRT,302.66,25.67,D
-11.4966,32.74683,322.34,1.16,1.07,2022-08-17,0809,T,59,6.1NRT,298.51,16.66,D
-10.31971,24.76678,310.11,1.96,1.37,2022-08-17,0809,T,49,6.1NRT,297.58,12.4,D
-10.76704,27.58377,316.6,1.23,1.1,2022-08-17,0809,T,65,6.1NRT,302.6,8.18,D
-10.76878,27.59503,320.09,1.23,1.1,2022-08-17,0809,T,71,6.1NRT,302.43,12.79,D
-10.47859,25.60472,326.36,1.69,1.28,2022-08-17,0809,T,59,6.1NRT,298.84,33.98,D
-10.93873,28.57849,327.56,1.1,1.04,2022-08-17,0809,T,81,6.1NRT,301.97,20.82,D
-10.7899,27.53467,326.84,1.24,1.11,2022-08-17,0809,T,79,6.1NRT,303.17,21.24,D
-10.79161,27.54587,319.27,1.24,1.11,2022-08-17,0809,T,43,6.1NRT,301.35,10.13,D
-10.78981,27.52855,320.12,1.24,1.11,2022-08-17,0809,T,43,6.1NRT,303.04,12.25,D
-10.79161,27.53986,328.74,1.24,1.11,2022-08-17,0809,T,81,6.1NRT,302.49,25.38,D
-10.49004,25.61229,322.62,1.68,1.28,2022-08-17,0809,T,50,6.1NRT,299.43,26.76,D
-10.81555,27.62719,317.82,1.22,1.1,2022-08-17,0809,T,67,6.1NRT,301.5,11.12,D
-10.81732,27.63836,318.17,1.22,1.1,2022-08-17,0809,T,61,6.1NRT,302.14,12.14,D
-11.42589,31.71203,316.47,1.05,1.02,2022-08-17,0809,T,68,6.1NRT,295.51,12.32,D
-11.58536,32.86902,322.51,1.17,1.08,2022-08-17,0809,T,76,6.1NRT,303.8,13.56,D
-11.5868,32.8797,318.61,1.18,1.08,2022-08-17,0809,T,56,6.1NRT,303.92,8.19,D
-12.24207,37.80206,315.38,2.69,1.57,2022-08-17,0809,T,19,6.1NRT,297.05,26,D
-10.57837,25.79838,321.76,1.63,1.26,2022-08-17,0809,T,74,6.1NRT,295.78,31.29,D
-10.5807,25.81297,326.99,1.62,1.25,2022-08-17,0809,T,80,6.1NRT,296.26,42.99,D
-10.7956,27.17386,318.47,1.3,1.13,2022-08-17,0809,T,53,6.1NRT,300.07,13.26,D
-10.73139,26.69525,319.28,1.4,1.17,2022-08-17,0809,T,69,6.1NRT,300.21,17.13,D
-10.73337,26.7079,315.19,1.4,1.17,2022-08-17,0809,T,44,6.1NRT,297.51,10.88,D
-11.57057,32.2701,316.38,1.1,1.05,2022-08-17,0809,T,59,6.1NRT,298.72,9.89,D
-11.57201,32.28026,316.2,1.1,1.05,2022-08-17,0809,T,56,6.1NRT,300.2,8.82,D
-10.7067,26.44064,317.32,1.46,1.19,2022-08-17,0809,T,67,6.1NRT,302.36,9.18,D
-10.66505,25.83761,330.65,1.61,1.25,2022-08-17,0809,T,83,6.1NRT,299.67,47.86,D
-11.71041,32.82354,342,1.17,1.08,2022-08-17,0809,T,91,6.1NRT,304.29,45.81,D
-10.73696,26.21698,313.59,1.51,1.21,2022-08-17,0809,T,53,6.1NRT,300.42,10.06,D
-10.54771,24.92653,308.74,1.89,1.34,2022-08-17,0809,T,14,6.1NRT,296.62,8.58,D
-11.39706,30.10689,313.16,1,1,2022-08-17,0809,T,61,6.1NRT,297,7.15,D
-10.75448,25.89131,319.74,1.59,1.24,2022-08-17,0809,T,72,6.1NRT,302.82,18.71,D
-11.79731,32.85988,321.4,1.18,1.08,2022-08-17,0809,T,71,6.1NRT,303.73,12.97,D
-11.79878,32.87066,321.65,1.18,1.08,2022-08-17,0809,T,75,6.1NRT,301.43,13.99,D
-12.09299,35.09712,326.63,1.66,1.27,2022-08-17,0809,T,71,6.1NRT,292.72,40.97,D
-11.20662,28.71103,328.12,1.08,1.04,2022-08-17,0809,T,81,6.1NRT,302.6,22.26,D
-11.20811,28.72085,313.97,1.08,1.04,2022-08-17,0809,T,58,6.1NRT,299.48,6.42,D
-11.05914,27.5543,321.95,1.23,1.1,2022-08-17,0809,T,73,6.1NRT,301.26,17.91,D
-11.44727,30.13665,317.28,1,1,2022-08-17,0809,T,70,6.1NRT,299.01,8.69,D
-10.50317,23.95948,317.26,2.25,1.45,2022-08-17,0809,T,71,6.1NRT,296.2,31.99,D
-10.84545,26.10799,323.56,1.53,1.22,2022-08-17,0809,T,76,6.1NRT,298.78,27.59,D
-11.11399,27.8475,320.72,1.18,1.08,2022-08-17,0809,T,64,6.1NRT,301.3,12.74,D
-11.64396,31.42766,331.01,1.03,1.02,2022-08-17,0809,T,84,6.1NRT,302.73,24.75,D
-12.17834,35.30549,316.01,1.72,1.29,2022-08-17,0809,T,56,6.1NRT,297.89,17.77,D
-10.84663,26.10095,314.26,1.53,1.22,2022-08-17,0809,T,60,6.1NRT,298.56,12.8,D
-10.84892,26.1149,318.22,1.53,1.22,2022-08-17,0809,T,69,6.1NRT,298.74,19.42,D
-12.17486,35.29944,316.9,1.72,1.29,2022-08-17,0809,T,71,6.1NRT,298.1,21.24,D
-12.1768,35.31513,312.28,1.73,1.29,2022-08-17,0809,T,62,6.1NRT,297.31,13.04,D
-10.50033,23.95308,312.6,2.25,1.45,2022-08-17,0809,T,63,6.1NRT,295.97,21.14,D
-10.51328,23.95063,313.98,2.25,1.45,2022-08-17,0809,T,66,6.1NRT,296.06,25.03,D
-11.0703,27.36116,319.44,1.26,1.11,2022-08-17,0809,T,69,6.1NRT,301.48,13.51,D
-10.68982,24.93172,313.4,1.88,1.34,2022-08-17,0809,T,62,6.1NRT,298.95,15.72,D
-11.08028,27.35959,316.7,1.26,1.11,2022-08-17,0809,T,61,6.1NRT,300.71,10.18,D
-11.0777,27.27768,314.35,1.27,1.12,2022-08-17,0809,T,51,6.1NRT,300.12,8.03,D
-11.29711,28.70082,315.62,1.08,1.04,2022-08-17,0809,T,61,6.1NRT,298.95,8.3,D
-10.723,24.90854,310.25,1.89,1.34,2022-08-17,0809,T,47,6.1NRT,297.51,10.19,D
-11.30228,28.60942,315.03,1.09,1.04,2022-08-17,0809,T,58,6.1NRT,301.98,5.06,D
-11.35758,28.85069,315.27,1.06,1.03,2022-08-17,0809,T,44,6.1NRT,299.82,7.86,D
-11.44858,29.40163,323,1.02,1.01,2022-08-17,0809,T,76,6.1NRT,298.85,14.14,D
-11.44998,29.41094,313.66,1.02,1.01,2022-08-17,0809,T,51,6.1NRT,298.02,4.85,D
-10.95602,26.20537,312.99,1.5,1.21,2022-08-17,0809,T,55,6.1NRT,299.14,11.65,D
-11.47853,29.53936,343.87,1.02,1.01,2022-08-17,0809,T,92,6.1NRT,301.33,41.97,D
-11.14765,27.33133,322.29,1.26,1.12,2022-08-17,0809,T,74,6.1NRT,298.46,20.6,D
-11.2073,27.70987,323.14,1.2,1.09,2022-08-17,0809,T,75,6.1NRT,301.09,17.56,D
-11.20899,27.7207,318.96,1.2,1.09,2022-08-17,0809,T,69,6.1NRT,302.27,12.25,D
-11.41714,29.07036,327.61,1.05,1.02,2022-08-17,0809,T,76,6.1NRT,297.62,22.34,D
-11.44827,29.15266,322.72,1.04,1.02,2022-08-17,0809,T,72,6.1NRT,295.9,15.9,D
-11.77698,31.39625,309.82,1.03,1.02,2022-08-17,0809,T,39,6.1NRT,294.32,5.22,D
-11.77832,31.40566,321.03,1.03,1.02,2022-08-17,0809,T,75,6.1NRT,297.15,15.01,D
-11.99167,32.72267,347.68,1.17,1.07,2022-08-17,0809,T,94,6.1NRT,304.11,59.96,D
-11.99313,32.73323,324.69,1.17,1.08,2022-08-17,0809,T,78,6.1NRT,303.2,16.67,D
-11.29212,27.87267,320.68,1.17,1.08,2022-08-17,0809,T,72,6.1NRT,304.67,11.26,D
-11.40826,28.63762,317.84,1.08,1.04,2022-08-17,0809,T,67,6.1NRT,302.26,9.43,D
-11.42301,28.73556,321.62,1.07,1.03,2022-08-17,0809,T,74,6.1NRT,301.67,13.22,D
-11.39065,28.45752,317.79,1.1,1.05,2022-08-17,0809,T,41,6.1NRT,304.25,8.13,D
-11.41755,28.63619,327.88,1.08,1.04,2022-08-17,0809,T,80,6.1NRT,300.18,20.8,D
